0,CDDCDDDDDDDDDCDCDDDCDCCDCCCDDDDDDDDCDDCCCCDDCDDCDDCDCCDCDCDCDDDC,2.7075798387096777,2.254077592864124,0.31682588013205126,
1,CDCCDDDDDDDCDCCCCDCDDCDDCCCCDDDDCDCDCCDDCDDCCCCDDCCDCDDDDDDCCCCD,2.8203166666666672,2.3643965423387114,0.3087069470122011,
2,CDCDCCDDCCCCDCDDCDCCDDCDCDDCDDDDDCDDCCCCDCDDDCDDDDDDDDCDDCCCDCDC,2.831655645161291,2.396860642921147,0.31725411780476137,
3,CDCCCCCDDDDDDCCCDCDDDDDDCCCCDDDDDDDCCCDCCCCDDDCDCDDDDDDDDCDDDCDD,2.8640427419354832,2.4443281429211465,0.31485455539442947,
